Code prdt,DESIGNATION,Classe,Date,month,year,vente,stock,Total,cg,ipp,pfc,cde,hedelix,respi,gastro,otc,mb,vip,P_valeur,feature
PF017,"Dermosone Neo 0,05% pomade dermique tube 15GR",B,2024-02-01,2,2024,94.0,247.0,0.0,0,0,1,0,0,1,1,1,1,1,0.999999976,0.0
PF019,Ecorex 1% lait dermique flacon 30 ML,NC,2024-02-01,2,2024,21007.0,20943.0,25449.0,0,0,1,0,0,1,1,1,1,1,0.047868432,35925.421841151
PF022,Mucosol 5% sirop adulte flacon 200GR,NC,2024-02-01,2,2024,20679.0,32969.0,384.0,0,0,1,0,0,1,1,1,1,1,0.90718478,270.20481984
PF023,Verax Blu bain de bouche flacon 120ML,A0,2024-02-01,2,2024,58189.0,53468.0,56499.0,0,0,1,0,0,1,1,1,1,1,0.425879642,65875.90535013599
PF024,Ecorex 1% crème dermique tube 30GR,A0,2024-02-01,2,2024,37111.0,39485.0,40480.0,0,0,1,0,0,1,1,1,1,1,0.111177372,54499.16803408
PF031,Ecorex 150MG ovule boite de 3,B,2024-02-01,2,2024,13869.0,17731.0,14071.0,0,0,1,0,0,1,1,1,1,1,0.094307124,18010.732761056
PF036,"Dermosalic 0,05% pomade dermique tube 30GR",A0,2024-02-01,2,2024,119420.0,93096.0,83049.0,0,0,1,0,0,1,1,1,1,1,0.087291744,107010.270489075
PF037,"Dermosalic 0,05% lotion flacon 30GR",A0,2024-02-01,2,2024,33280.0,35115.0,30852.0,0,0,1,0,0,1,1,1,1,1,0.360531278,32818.36934286
PF049,"Glyss 0,77G suppositoire nourrisson boite de 10",B,2024-02-01,2,2024,16570.0,28013.0,0.0,0,0,1,0,0,1,1,1,1,1,0.068225186,0.0
PF065,Diclopal 1% gel dermique tube 50 GR,NC,2024-02-01,2,2024,5814.0,2744.0,6085.0,0,0,1,0,0,1,1,1,1,1,0.270431284,11909.045267885
PF066,Diclopal 100MG suppositoire boite de 10,NC,2024-02-01,2,2024,14567.0,20123.0,15141.0,0,0,1,0,0,1,1,1,1,1,0.330101672,15989.490163122
PF068,"Bromisol 0,2% solution buvable flacon 60ML",NC,2024-02-01,2,2024,10076.0,6717.0,6100.0,0,0,1,0,0,1,1,1,1,1,0.473711674,4525.3059169
PF076,Aciclovir 5% crème dermique tube 5 GR,A+,2024-02-01,2,2024,23774.0,22279.0,19539.0,0,0,1,0,0,1,1,1,1,1,0.008851811,20040.677678151
PF083,Mycorex 1% crème dermique tube 30 GR,NC,2024-02-01,2,2024,3559.0,6329.0,5900.0,0,0,1,0,0,1,1,1,1,1,0.188558848,8144.1717782
PF090,Aciclovir 8% suspension buvable flacon 125ML,B,2024-02-01,2,2024,695.0,1829.0,502.0,0,0,1,0,0,1,1,1,1,1,0.192227015,423.206505194
PF091,Tussipax sirop enfant flacon 125ML,NC,2024-02-01,2,2024,11919.0,11464.0,15615.0,0,0,1,0,0,1,1,1,1,1,0.969332145,20026.853714745
PF097,Afusidic 2% crème dermique tube 15GR,A0,2024-02-01,2,2024,35175.0,48525.0,36288.0,0,0,1,0,0,1,1,1,1,1,0.137426862,71921.299016448
PF098,"Moment 200 gouttes buvables flacon 12,5ML",NC,2024-02-01,2,2024,10088.0,12888.0,13421.0,0,0,1,0,0,1,1,1,1,1,0.171788393,14297.509780588
PF109,Relaxil 4MG,B,2024-02-01,2,2024,90.0,373.0,0.0,0,0,1,0,0,1,1,1,1,1,0.412399179,0.0
PF110,Tallis 1% crème dermique tube 15GR,C,2024-02-01,2,2024,4717.0,6250.0,3750.0,0,0,1,0,0,1,1,1,1,1,0.06267665,5760.2459025
PF118,"Pradis 0,1% solution buvable flacon 200 ML",B,2024-02-01,2,2024,0.0,8681.0,0.0,0,0,1,0,0,1,1,1,1,1,0.257555938,0.0
PF119,Pradis 10MG suppositoire boite de 10,NC,2024-02-01,2,2024,2605.0,1442.0,4425.0,0,0,1,0,0,1,1,1,1,1,0.779211485,5694.276314625
PF120,Axen 100 MG suppositoire boite de 10,A-,2024-02-01,2,2024,41976.0,38041.0,34457.0,0,0,1,0,0,1,1,1,1,1,0.502098728,39141.594095659
PF130,Aciclovir Opalia 200MG comprimé boite de 30,C,2024-02-01,2,2024,797.0,1606.0,360.0,0,0,1,0,0,1,1,1,1,1,0.613787704,300.04909992
PF132,Tallis spray 1% flacon 15 ML,NC,2024-02-01,2,2024,660.0,2156.0,445.0,0,0,1,0,0,1,1,1,1,1,0.568704124,358.818333185
PF135,Fer Plus solution buvable flacon 250ML,A+,2024-02-01,2,2024,16638.0,19785.0,13535.0,0,0,1,0,0,1,1,1,1,1,0.012466042,18293.813962
PF136,Fluderm 0.005% pomade dermique tube 30G,NC,2024-02-01,2,2024,4543.0,10074.0,2750.0,0,0,1,0,0,1,1,1,1,1,0.131928892,2948.5966565000003
PF137,Cortinase 64MCG spray nasal flacon 120 dose,A+,2024-02-01,2,2024,8382.0,11126.0,7050.0,0,0,1,0,0,1,1,1,1,1,0.045168261,7746.752409449999
PF142,Rinosal 50MCG spray nasal 120 doses,A0,2024-02-01,2,2024,11618.0,15173.0,0.0,0,0,1,0,0,1,1,1,1,1,0.050646489,0.0
PF143,Domper suspension buvable flacon 200 ML,NC,2024-02-01,2,2024,4649.0,7006.0,3805.0,0,0,1,0,0,1,1,1,1,1,0.113364591,3751.359419635
PF145,Gaba 300 MG gélule boite de 90,A0,2024-02-01,2,2024,1083.0,1586.0,1411.0,0,0,1,0,0,1,1,1,1,1,0.300621583882475,1471.906475348
PF148,Domper comprimé 10 MG boite de 40,NC,2024-02-01,2,2024,9310.0,11079.0,7245.0,0,0,1,0,0,1,1,1,1,1,0.056522777,5801.09759649
PF149,Afusidic 250 MG comprimé pelliculé boite de 10,A0,2024-02-01,2,2024,6136.0,10551.0,4760.0,0,0,1,0,0,1,1,1,1,1,0.133148919,6777.78424904
PF151,Prilia crème dermique tube 30,A0,2024-02-01,2,2024,15513.0,16974.0,13131.0,0,0,1,0,0,1,1,1,1,1,0.006759773,15203.35306602
PF157,Ippsium 20 MG gélule boite de 14,NC,2024-02-01,2,2024,5300.0,6976.0,4360.0,0,0,1,0,0,1,1,1,1,1,0.382640863,6740.89586388
PF158,Ippsium 20 MG gélule boite de 28,NC,2024-02-01,2,2024,3256.0,4581.0,2518.0,0,0,1,0,0,1,1,1,1,1,0.044810491,3600.032129768
PF159,Ippsium 40 MG gélule boite de 14,A0,2024-02-01,2,2024,5528.0,6716.0,4273.0,0,0,1,0,0,1,1,1,1,1,0.213297022,5635.728388475
PF160,Ippsium 40 MG gélule boite de 28,A0,2024-02-01,2,2024,5712.0,6133.0,3915.0,0,0,1,0,0,1,1,1,1,1,0.001548314,5159.55496302
PF161,Ecorex LP 150MG ovule boite de 1,C,2024-02-01,2,2024,10346.0,14003.0,9929.0,0,0,1,0,0,1,1,1,1,1,0.221859671,12438.483132123
PF162,Itragyn 100 gélule boite de 4,C,2024-02-01,2,2024,453.0,13.0,1579.0,0,0,1,0,0,1,1,1,1,1,0.5247232,1998.109812493
PF166,"Zenexor 37,5 MG gélule LP",NC,2024-02-01,2,2024,1091.0,2189.0,784.0,0,0,1,0,0,1,1,1,1,1,0.300621583882475,980.059412304
PF167,Zenexor 75 MG gélule LP,A+,2024-02-01,2,2024,2841.0,4990.0,2120.0,0,0,1,0,0,1,1,1,1,1,0.368193092,2086.97629996
PF168,Diamezid 30 MG comprimé boite de 30,NC,2024-02-01,2,2024,8385.0,8666.0,6492.0,0,0,1,0,0,1,1,1,1,1,0.145434152,6164.529932244
PF173,Fer Plus solution buvable stick boite de 32,NC,2024-02-01,2,2024,5202.0,6844.0,4337.0,0,0,1,0,0,1,1,1,1,1,0.042586428,6381.639113908
PF177,Ippsium 20 MG gélule boite de 7,NC,2024-02-01,2,2024,7330.0,7964.0,5359.0,0,0,1,0,0,1,1,1,1,1,0.76063029,7141.552803561
PF182,Amustil crème tube de 70 G,A0,2024-02-01,2,2024,11542.0,21134.0,11270.0,0,0,1,0,0,1,1,1,1,1,0.001033907,18243.74158271
PF186,Afusidic 250 MG comprimé pelliculé boite de 20,A0,2024-02-01,2,2024,8907.0,14040.0,7553.0,0,0,1,0,0,1,1,1,1,1,0.127750021,8346.134608448001
PF187,Gaba 300 MG gélule boite de 50,NC,2024-02-01,2,2024,1468.0,1952.0,1312.0,0,0,1,0,0,1,1,1,1,1,0.143075463,1030.507942624
PF189,Diamezid 60MG comprimé boite de 30,A0,2024-02-01,2,2024,13211.0,11857.0,10560.0,0,0,1,0,0,1,1,1,1,1,0.361758799,11178.7964112
PF202,Psoriasone pommade tube 60G,B,2024-02-01,2,2024,808.0,1335.0,882.0,0,0,1,0,0,1,1,1,1,1,0.515502215,1492.406698734
PF208,Goldix Duo sachet dose,NC,2024-02-01,2,2024,3169.0,3499.0,875.0,0,0,1,0,0,1,1,1,1,1,0.995675266,832.67948575
PF209,Eolide Easy Flow 200,A-,2024-02-01,2,2024,19242.0,7099.0,18526.0,0,0,1,0,0,1,1,1,1,1,0.114394343,20617.040902334
PF210,Eolide Easy Flow 400,A-,2024-02-01,2,2024,20772.0,8752.0,19730.0,0,0,1,0,0,1,1,1,1,1,0.058081095,19516.7072566
PF215,Aciryl 150 mg boite de 60,A+,2024-02-01,2,2024,380.0,1354.0,799.0,0,0,1,0,0,1,1,1,1,1,0.300621583882475,865.24339612
PF216,Aciryl 75mg boite de 15,C,2024-02-01,2,2024,627.0,1846.0,384.0,0,0,1,0,0,1,1,1,1,1,0.300621583882475,315.934180224
PF217,Notos Easy Flow boite de 30,NC,2024-02-01,2,2024,7650.0,5887.0,6764.0,0,0,1,0,0,1,1,1,1,1,0.013163058,7159.04326938
PF218,Notos Easy Flow boite de 60,A0,2024-02-01,2,2024,3862.0,5098.0,3300.0,0,0,1,0,0,1,1,1,1,1,0.171138821,4392.1000497
PF219,Painofen enfant-nourrissons flacon 120,B,2024-02-01,2,2024,1215.0,2318.0,0.0,0,0,1,0,0,1,1,1,1,1,0.820513498,0.0
PF220,Zanidip 20 MG comprimé pelliculé,A0,2024-02-01,2,2024,10219.0,11140.0,7147.0,0,0,1,0,0,1,1,1,1,1,0.284157653,6560.05062384
PF222,Pyrimag solution buvable sachet dose 10,NC,2024-02-01,2,2024,2054.0,4703.0,1998.0,0,0,1,0,0,1,1,1,1,1,0.307716483,2531.966375124
PF233,Calperos 500 MG comprimé boite de 30,A0,2024-02-01,2,2024,37886.0,11922.0,1720.0,0,0,1,0,0,1,1,1,1,1,0.178147477,1653.06496676
PF234,Ortoton 750 MG boite de 50,NC,2024-02-01,2,2024,5535.0,6346.0,4637.0,0,0,1,0,0,1,1,1,1,1,0.139358736,5444.8397218360005
PF235,Ortoton 750 MG boite de 20,A0,2024-02-01,2,2024,14372.0,15974.0,10443.0,0,0,1,0,0,1,1,1,1,1,0.074503238,11513.466972885
PF240,Valcyvir 500 MG comprimé boite de 10,NC,2024-02-01,2,2024,84.0,478.0,170.0,0,0,1,0,0,1,1,1,1,1,0.300621583882475,217.8125
PF242,Astair 5 MG comprimé boite de 30,B,2024-02-01,2,2024,2371.0,2936.0,1536.0,0,0,1,0,0,1,1,1,1,1,0.000899399,1273.894270464
PF243,Astair 10 MG comprimé boite de 30,A+,2024-02-01,2,2024,4718.0,4393.0,3444.0,0,0,1,0,0,1,1,1,1,1,0.000424571,3350.932739784
PF246,notos combi 200 mg boite de 12,A0,2024-02-01,2,2024,5806.0,5988.0,7176.0,0,0,1,0,0,1,1,1,1,1,0.006360019,8426.707329144001
PF248,Aciryl 150 MG boite de 30,C,2024-02-01,2,2024,123.0,529.0,128.0,0,0,1,0,0,1,1,1,1,1,0.300621583882475,139.48617088
PF249,Aciryl 75 MG boite de 60,C,2024-02-01,2,2024,229.0,664.0,160.0,0,0,1,0,0,1,1,1,1,1,0.300621583882475,154.3362832
PF250,Alezine 5 MG boite de 30,NC,2024-02-01,2,2024,2929.0,5492.0,1920.0,0,0,1,0,0,1,1,1,1,1,0.199444867,2383.5253056
PF259,Xtiova Easy Flow 18,A+,2024-02-01,2,2024,7100.0,7225.0,4640.0,0,0,1,0,0,1,1,1,1,1,0.125902166,4055.50448032
PF260,"Elixtra comprimé 2,5 MG boite de 20",B,2024-02-01,2,2024,1297.0,2283.0,728.0,0,0,1,0,0,1,1,1,1,1,0.546452423,704.042780896
PF261,Elixtra comprimé 5 MG boite de 20,A+,2024-02-01,2,2024,2348.0,3194.0,1572.0,0,0,1,0,0,1,1,1,1,1,0.281190005,1217.218349244
PF262,"Elixtra comprimé 2,5 MG boite de 60",A+,2024-02-01,2,2024,2331.0,2703.0,1572.0,0,0,1,0,0,1,1,1,1,1,0.328006274,1271.964627888
PF263,Elixtra comprimé 5 MG boite de 60,A+,2024-02-01,2,2024,4545.0,4879.0,2932.0,0,0,1,0,0,1,1,1,1,1,0.25979876,2450.94659874
PF266,Psoriasone pommade tube boite de 2,NC,2024-02-01,2,2024,386.0,622.0,243.0,0,0,1,0,0,1,1,1,1,1,0.300621583882475,277.05306112200003
PFC005,Ialugyn ovules boite de 10,C,2024-02-01,2,2024,2762.0,8594.0,2204.0,0,0,1,0,0,1,1,1,1,1,0.045409415,2129.267845756
PFC007,Asterane stick boite de 20,NC,2024-02-01,2,2024,891.0,3057.0,280.0,0,0,1,0,0,1,1,1,1,1,0.612110862,241.19655224
PFC008,Ialufresh gel buccal flacon 20GR,NC,2024-02-01,2,2024,722.0,1771.0,534.0,0,0,1,0,0,1,1,1,1,1,0.169886855,631.3655352420001
PFC009,Ialuskin crème flacon 70 GR,NC,2024-02-01,2,2024,460.0,1727.0,291.0,0,0,1,0,0,1,1,1,1,1,0.130954442,352.674627009
PFC010,Ialufresh spray buccal flacon 30ML,NC,2024-02-01,2,2024,798.0,2512.0,460.0,0,0,1,0,0,1,1,1,1,1,0.232226326,562.68192956
PFC011,Asterane soin lavant doux flacon 30,NC,2024-02-01,2,2024,1876.0,6585.0,994.0,0,0,1,0,0,1,1,1,1,1,0.05208031,982.002541268
PFC017,Fer Max gélule boite de 30,NC,2024-02-01,2,2024,1277.0,3768.0,710.0,0,0,1,0,0,1,1,1,1,1,0.210799437,731.19627326
PFC018,Asepsil 2% solution alcoolisée flacon 250 ML,NC,2024-02-01,2,2024,25.0,1011.0,0.0,0,0,1,0,0,1,1,1,1,1,0.973201232,0.0
PFC024,Siliskin gel flacon 15 G,NC,2024-02-01,2,2024,402.0,952.0,130.0,0,0,1,0,0,1,1,1,1,1,0.069271097,104.60721869
PFC034,Zinc Plus 25 MG gélule boite de 30,C,2024-02-01,2,2024,1539.0,6886.0,797.0,0,0,1,0,0,1,1,1,1,1,0.966930671,210.606682536
PFC035,Quercetine Plus gélule boite de 30,NC,2024-02-01,2,2024,257.0,830.0,236.0,0,0,1,0,0,1,1,1,1,1,0.998419726,317.0480168
PFC039,Argino-B Plus boite de 30,A0,2024-02-01,2,2024,6313.0,15388.0,4938.0,0,0,1,0,0,1,1,1,1,1,0.083052528,6200.323842444001
PFC040,Ialusoph sachet dose boite de 20,A0,2024-02-01,2,2024,5857.0,10085.0,3356.0,0,0,1,0,0,1,1,1,1,1,0.047747046,3404.974524144
PFC044,Ialuflex Plus comprimé boite de 60,NC,2024-02-01,2,2024,3071.0,6694.0,1771.0,0,0,1,0,0,1,1,1,1,1,0.008441007,1492.205062425
PFC045,Hedelix sirop flacon de 120ML,A+,2024-02-01,2,2024,10078.0,43822.0,12555.0,0,0,1,0,0,1,1,1,1,1,0.010444178,8476.929106155
PF009,Amuchina 5% solution externe flacon 250 ML,A-,2024-03-01,3,2024,25058.0,78900.0,19466.0,0,0,1,0,0,1,1,1,1,1,0.776231508,27397.18499344
PF012,"Dermosone 0,05% crème dermique tube 15GR",A0,2024-03-01,3,2024,31264.0,48349.0,33200.0,0,0,1,0,0,1,1,1,1,1,0.205630823,37523.6096392
PF013,"Dermosone 0,05% pomade dermique tube 15GR",A0,2024-03-01,3,2024,39206.0,78055.0,47493.0,0,0,1,0,0,1,1,1,1,1,0.462327689,48328.161602913
PF014,"Fluskin 0,05% gel dermique tube 30GR",B,2024-03-01,3,2024,0.0,0.0,0.0,0,0,1,0,0,1,1,1,1,1,0.313386971,0.0
PF017,"Dermosone Neo 0,05% pomade dermique tube 15GR",B,2024-03-01,3,2024,60.0,385.0,0.0,0,0,1,0,0,1,1,1,1,1,0.999999976,0.0
PF019,Ecorex 1% lait dermique flacon 30 ML,NC,2024-03-01,3,2024,8968.0,24295.0,8006.0,0,0,1,0,0,1,1,1,1,1,0.047868432,5704.885449494001
PF022,Mucosol 5% sirop adulte flacon 200GR,NC,2024-03-01,3,2024,12856.0,31118.0,0.0,0,0,1,0,0,1,1,1,1,1,0.90718478,0.0
PF023,Verax Blu bain de bouche flacon 120ML,A0,2024-03-01,3,2024,32582.0,62799.0,38955.0,0,0,1,0,0,1,1,1,1,1,0.425879642,41862.77938017
PF024,Ecorex 1% crème dermique tube 30GR,A0,2024-03-01,3,2024,17809.0,34084.0,22217.0,0,0,1,0,0,1,1,1,1,1,0.111177372,20897.359988297
PF031,Ecorex 150MG ovule boite de 3,B,2024-03-01,3,2024,8445.0,17745.0,8000.0,0,0,1,0,0,1,1,1,1,1,0.094307124,7370.060016
PF036,"Dermosalic 0,05% pomade dermique tube 30GR",A0,2024-03-01,3,2024,50841.0,83952.0,66410.0,0,0,1,0,0,1,1,1,1,1,0.087291744,69631.31620013001
PF037,"Dermosalic 0,05% lotion flacon 30GR",A0,2024-03-01,3,2024,18986.0,37334.0,2630.0,0,0,1,0,0,1,1,1,1,1,0.360531278,2102.00133413
PF049,"Glyss 0,77G suppositoire nourrisson boite de 10",B,2024-03-01,3,2024,8190.0,17430.0,0.0,0,0,1,0,0,1,1,1,1,1,0.068225186,0.0
PF065,Diclopal 1% gel dermique tube 50 GR,NC,2024-03-01,3,2024,4508.0,3545.0,6206.0,0,0,1,0,0,1,1,1,1,1,0.270431284,6426.325852626001
PF066,Diclopal 100MG suppositoire boite de 10,NC,2024-03-01,3,2024,11711.0,26886.0,9258.0,0,0,1,0,0,1,1,1,1,1,0.330101672,7994.730402108
PF068,"Bromisol 0,2% solution buvable flacon 60ML",NC,2024-03-01,3,2024,5781.0,2865.0,5031.0,0,0,1,0,0,1,1,1,1,1,0.473711674,2998.971035307
PF076,Aciclovir 5% crème dermique tube 5 GR,A+,2024-03-01,3,2024,13116.0,29233.0,11561.0,0,0,1,0,0,1,1,1,1,1,0.008851811,7378.002772008001
PF083,Mycorex 1% crème dermique tube 30 GR,NC,2024-03-01,3,2024,2951.0,8198.0,3400.0,0,0,1,0,0,1,1,1,1,1,0.188558848,2175.1940742
PF090,Aciclovir 8% suspension buvable flacon 125ML,B,2024-03-01,3,2024,714.0,1659.0,686.0,0,0,1,0,0,1,1,1,1,1,0.192227015,1030.077164746
PF091,Tussipax sirop enfant flacon 125ML,NC,2024-03-01,3,2024,5761.0,17267.0,2688.0,0,0,1,0,0,1,1,1,1,1,0.969332145,1035.1036980479998
PF097,Afusidic 2% crème dermique tube 15GR,A0,2024-03-01,3,2024,13251.0,33007.0,14000.0,0,0,1,0,0,1,1,1,1,1,0.137426862,12239.897866
PF098,"Moment 200 gouttes buvables flacon 12,5ML",NC,2024-03-01,3,2024,7049.0,17160.0,5688.0,0,0,1,0,0,1,1,1,1,1,0.171788393,5090.35916664
PF109,Relaxil 4MG,B,2024-03-01,3,2024,53.0,227.0,0.0,0,0,1,0,0,1,1,1,1,1,0.412399179,0.0
PF110,Tallis 1% crème dermique tube 15GR,C,2024-03-01,3,2024,2160.0,4589.0,2700.0,0,0,1,0,0,1,1,1,1,1,0.06267665,2872.8922104000003
PF118,"Pradis 0,1% solution buvable flacon 200 ML",B,2024-03-01,3,2024,67.0,42109.0,0.0,0,0,1,0,0,1,1,1,1,1,0.257555938,0.0
PF119,Pradis 10MG suppositoire boite de 10,NC,2024-03-01,3,2024,4133.0,2219.0,3888.0,0,0,1,0,0,1,1,1,1,1,0.779211485,3706.012268928
PF120,Axen 100 MG suppositoire boite de 10,A-,2024-03-01,3,2024,21298.0,46926.0,32565.0,0,0,1,0,0,1,1,1,1,1,0.502098728,25873.511267565
PF130,Aciclovir Opalia 200MG comprimé boite de 30,C,2024-03-01,3,2024,625.0,1925.0,696.0,0,0,1,0,0,1,1,1,1,1,0.613787704,911.257732296
PF132,Tallis spray 1% flacon 15 ML,NC,2024-03-01,3,2024,763.0,2286.0,450.0,0,0,1,0,0,1,1,1,1,1,0.568704124,559.9421248499999
PF135,Fer Plus solution buvable flacon 250ML,A+,2024-03-01,3,2024,11045.0,20805.0,10330.0,0,0,1,0,0,1,1,1,1,1,0.012466042,10123.52078869
PF136,Fluderm 0.005% pomade dermique tube 30G,NC,2024-03-01,3,2024,4813.0,10343.0,4068.0,0,0,1,0,0,1,1,1,1,1,0.131928892,4395.3543519840005
PF137,Cortinase 64MCG spray nasal flacon 120 dose,A+,2024-03-01,3,2024,5708.0,11218.0,7025.0,0,0,1,0,0,1,1,1,1,1,0.045168261,7556.328295025
PF142,Rinosal 50MCG spray nasal 120 doses,A0,2024-03-01,3,2024,15406.0,2576.0,35010.0,0,0,1,0,0,1,1,1,1,1,0.050646489,57310.344417060005
PF143,Domper suspension buvable flacon 200 ML,NC,2024-03-01,3,2024,4522.0,8046.0,5725.0,0,0,1,0,0,1,1,1,1,1,0.113364591,5303.135014925
PF145,Gaba 300 MG gélule boite de 90,A0,2024-03-01,3,2024,1006.0,1888.0,948.0,0,0,1,0,0,1,1,1,1,1,0.300621583882475,881.531034036
PF148,Domper comprimé 10 MG boite de 40,NC,2024-03-01,3,2024,9800.0,15077.0,10479.0,0,0,1,0,0,1,1,1,1,1,0.056522777,11322.426888255
PF149,Afusidic 250 MG comprimé pelliculé boite de 10,A0,2024-03-01,3,2024,2847.0,8772.0,2880.0,0,0,1,0,0,1,1,1,1,1,0.133148919,2638.2553372800003
PF151,Prilia crème dermique tube 30,A0,2024-03-01,3,2024,7616.0,16507.0,9778.0,0,0,1,0,0,1,1,1,1,1,0.006759773,11262.799547344
PF157,Ippsium 20 MG gélule boite de 14,NC,2024-03-01,3,2024,3279.0,7166.0,3160.0,0,0,1,0,0,1,1,1,1,1,0.382640863,3087.83723828
PF158,Ippsium 20 MG gélule boite de 28,NC,2024-03-01,3,2024,2331.0,5149.0,1880.0,0,0,1,0,0,1,1,1,1,1,0.044810491,2017.8144246
PF159,Ippsium 40 MG gélule boite de 14,A0,2024-03-01,3,2024,4199.0,6985.0,3917.0,0,0,1,0,0,1,1,1,1,1,0.213297022,3558.053660225
PF160,Ippsium 40 MG gélule boite de 28,A0,2024-03-01,3,2024,4102.0,7363.0,3918.0,0,0,1,0,0,1,1,1,1,1,0.001548314,4299.160502526
PF161,Ecorex LP 150MG ovule boite de 1,C,2024-03-01,3,2024,5454.0,13303.0,5600.0,0,0,1,0,0,1,1,1,1,1,0.221859671,4749.4997368
PF162,Itragyn 100 gélule boite de 4,C,2024-03-01,3,2024,1862.0,526.0,3624.0,0,0,1,0,0,1,1,1,1,1,0.5247232,4428.052701528
PF166,"Zenexor 37,5 MG gélule LP",NC,2024-03-01,3,2024,986.0,2205.0,1080.0,0,0,1,0,0,1,1,1,1,1,0.300621583882475,1370.68865172
PF167,Zenexor 75 MG gélule LP,A+,2024-03-01,3,2024,2642.0,5318.0,3020.0,0,0,1,0,0,1,1,1,1,1,0.368193092,4223.77827254
PF168,Diamezid 30 MG comprimé boite de 30,NC,2024-03-01,3,2024,6631.0,12974.0,5895.0,0,0,1,0,0,1,1,1,1,1,0.145434152,5998.70916693
PF173,Fer Plus solution buvable stick boite de 32,NC,2024-03-01,3,2024,3648.0,6897.0,3694.0,0,0,1,0,0,1,1,1,1,1,0.042586428,3161.143451506
PF177,Ippsium 20 MG gélule boite de 7,NC,2024-03-01,3,2024,5482.0,9053.0,6129.0,0,0,1,0,0,1,1,1,1,1,0.76063029,6001.9689669750005
PF182,Amustil crème tube de 70 G,A0,2024-03-01,3,2024,7724.0,17662.0,6615.0,0,0,1,0,0,1,1,1,1,1,0.001033907,6005.213906895
PF186,Afusidic 250 MG comprimé pelliculé boite de 20,A0,2024-03-01,3,2024,6070.0,12881.0,7151.0,0,0,1,0,0,1,1,1,1,1,0.127750021,5993.957466349
PF187,Gaba 300 MG gélule boite de 50,NC,2024-03-01,3,2024,1362.0,2051.0,1280.0,0,0,1,0,0,1,1,1,1,1,0.143075463,1657.44818944
PF189,Diamezid 60MG comprimé boite de 30,A0,2024-03-01,3,2024,9669.0,17855.0,9268.0,0,0,1,0,0,1,1,1,1,1,0.361758799,10056.307136036
PF202,Psoriasone pommade tube 60G,B,2024-03-01,3,2024,785.0,1581.0,777.0,0,0,1,0,0,1,1,1,1,1,0.515502215,806.9751565050001
PF208,Goldix Duo sachet dose,NC,2024-03-01,3,2024,1818.0,5584.0,247.0,0,0,1,0,0,1,1,1,1,1,0.995675266,153.760702849
PF209,Eolide Easy Flow 200,A-,2024-03-01,3,2024,8736.0,21859.0,6716.0,0,0,1,0,0,1,1,1,1,1,0.114394343,3276.755285392
PF210,Eolide Easy Flow 400,A-,2024-03-01,3,2024,8914.0,25150.0,7492.0,0,0,1,0,0,1,1,1,1,1,0.058081095,4062.053451336
PF215,Aciryl 150 mg boite de 60,A+,2024-03-01,3,2024,331.0,1137.0,924.0,0,0,1,0,0,1,1,1,1,1,0.300621583882475,1186.701239724
PF216,Aciryl 75mg boite de 15,C,2024-03-01,3,2024,829.0,1824.0,787.0,0,0,1,0,0,1,1,1,1,1,0.300621583882475,1135.073164547
PF217,Notos Easy Flow boite de 30,NC,2024-03-01,3,2024,3779.0,9733.0,3488.0,0,0,1,0,0,1,1,1,1,1,0.013163058,2192.216360736
PF218,Notos Easy Flow boite de 60,A0,2024-03-01,3,2024,2117.0,5179.0,3216.0,0,0,1,0,0,1,1,1,1,1,0.171138821,2370.860014656
PF219,Painofen enfant-nourrissons flacon 120,B,2024-03-01,3,2024,185.0,485.0,0.0,0,0,1,0,0,1,1,1,1,1,0.820513498,0.0
PF220,Zanidip 20 MG comprimé pelliculé,A0,2024-03-01,3,2024,9127.0,12537.0,10148.0,0,0,1,0,0,1,1,1,1,1,0.284157653,13731.040557112
PF222,Pyrimag solution buvable sachet dose 10,NC,2024-03-01,3,2024,2221.0,4207.0,2352.0,0,0,1,0,0,1,1,1,1,1,0.307716483,2639.986733328
PF233,Calperos 500 MG comprimé boite de 30,A0,2024-03-01,3,2024,30500.0,13072.0,57385.0,0,0,1,0,0,1,1,1,1,1,0.178147477,87844.699824885
PF234,Ortoton 750 MG boite de 50,NC,2024-03-01,3,2024,3627.0,6248.0,3772.0,0,0,1,0,0,1,1,1,1,1,0.139358736,3477.48738878
PF235,Ortoton 750 MG boite de 20,A0,2024-03-01,3,2024,10448.0,14331.0,12267.0,0,0,1,0,0,1,1,1,1,1,0.074503238,14965.579927917
PF240,Valcyvir 500 MG comprimé boite de 10,NC,2024-03-01,3,2024,143.0,563.0,87.0,0,0,1,0,0,1,1,1,1,1,0.300621583882475,52.783536579
PF242,Astair 5 MG comprimé boite de 30,B,2024-03-01,3,2024,1776.0,3335.0,2156.0,0,0,1,0,0,1,1,1,1,1,0.000899399,2149.288466864
PF243,Astair 10 MG comprimé boite de 30,A+,2024-03-01,3,2024,3255.0,5342.0,3845.0,0,0,1,0,0,1,1,1,1,1,0.000424571,4192.065083845
PF246,notos combi 200 mg boite de 12,A0,2024-03-01,3,2024,3070.0,10647.0,2717.0,0,0,1,0,0,1,1,1,1,1,0.006360019,1654.636651811
PF248,Aciryl 150 MG boite de 30,C,2024-03-01,3,2024,70.0,686.0,28.0,0,0,1,0,0,1,1,1,1,1,0.300621583882475,30.321488988
