Code prdt,DESIGNATION,Classe,Date,month,year,vente,stock,Total,cg,ipp,pfc,cde,hedelix,respi,gastro,otc,mb,vip,P_valeur,feature
PF168,Diamezid 30 MG comprimé boite de 30,NC,2025-01-01 00:00:00,1,2025,67,597,6480,0,0,0,0,0,0,0,0,0,0,0.145434152,11327.17298904
PF171,Valoxine sirop flacon 150 ML,B,2023-01-01 00:00:00,1,2023,0,0,0,1,1,0,1,0,0,0,0,0,0,0.30062158388247506,0
PF171,Valoxine sirop flacon 150 ML,B,2023-02-01 00:00:00,2,2023,0,0,0,1,1,0,1,0,0,0,0,0,0,0.30062158388247506,0
PF171,Valoxine sirop flacon 150 ML,B,2023-03-01 00:00:00,3,2023,0,0,0,1,1,0,1,0,0,0,0,0,0,0.30062158388247506,0
PF171,Valoxine sirop flacon 150 ML,B,2023-04-01 00:00:00,4,2023,0,0,0,1,1,1,1,0,0,0,0,0,0,0.30062158388247506,0
PF171,Valoxine sirop flacon 150 ML,B,2023-05-01 00:00:00,5,2023,0,0,0,1,1,1,1,0,0,0,0,0,0,0.30062158388247506,0
PF171,Valoxine sirop flacon 150 ML,B,2023-06-01 00:00:00,6,2023,0,0,0,1,1,1,1,0,0,0,0,0,0,0.30062158388247506,0
PF171,Valoxine sirop flacon 150 ML,B,2023-07-01 00:00:00,7,2023,0,0,0,1,1,1,1,0,0,0,0,0,0,0.30062158388247506,0
PF171,Valoxine sirop flacon 150 ML,B,2023-08-01 00:00:00,8,2023,0,0,0,1,1,0,1,1,0,0,0,0,0,0.30062158388247506,0
PF171,Valoxine sirop flacon 150 ML,B,2023-09-01 00:00:00,9,2023,0,0,0,1,1,1,1,1,0,0,0,0,0,0.30062158388247506,0
PF171,Valoxine sirop flacon 150 ML,B,2023-10-01 00:00:00,10,2023,4,0,0,1,1,1,1,1,1,1,1,1,1,0.30062158388247506,0
PF171,Valoxine sirop flacon 150 ML,B,2023-11-01 00:00:00,11,2023,4,7,0,1,1,1,1,1,1,1,1,1,1,0.30062158388247506,0
PF171,Valoxine sirop flacon 150 ML,B,2023-12-01 00:00:00,12,2023,314,1,0,1,1,1,1,1,1,1,1,1,1,0.30062158388247506,0
PF171,Valoxine sirop flacon 150 ML,B,2024-01-01 00:00:00,1,2024,2,3,0,0,0,1,0,0,1,1,1,1,1,0.30062158388247506,0
PF171,Valoxine sirop flacon 150 ML,B,2024-02-01 00:00:00,2,2024,0,0,0,0,0,1,0,0,1,1,1,1,1,0.30062158388247506,0
PF171,Valoxine sirop flacon 150 ML,B,2024-03-01 00:00:00,3,2024,0,0,0,0,0,1,0,0,1,1,1,1,1,0.30062158388247506,0
PF171,Valoxine sirop flacon 150 ML,B,2024-04-01 00:00:00,4,2024,5,10,0,0,0,1,0,0,0,0,0,0,0,0.30062158388247506,0
PF171,Valoxine sirop flacon 150 ML,B,2024-05-01 00:00:00,5,2024,1,15,0,0,0,1,0,0,0,0,0,0,0,0.30062158388247506,0
PF171,Valoxine sirop flacon 150 ML,B,2024-06-01 00:00:00,6,2024,167,11,0,0,0,1,0,0,0,0,0,0,0,0.30062158388247506,0
PF171,Valoxine sirop flacon 150 ML,B,2024-07-01 00:00:00,7,2024,0,1308,0,0,0,1,0,0,0,0,0,0,0,0.30062158388247506,0
PF171,Valoxine sirop flacon 150 ML,B,2024-08-01 00:00:00,8,2024,2,10,0,0,0,1,0,0,0,0,0,0,0,0.30062158388247506,0
PF171,Valoxine sirop flacon 150 ML,B,2024-09-01 00:00:00,9,2024,2,11,0,0,0,1,0,0,0,0,0,0,0,0.30062158388247506,0
PF171,Valoxine sirop flacon 150 ML,B,2024-10-01 00:00:00,10,2024,0,8,0,0,0,1,0,0,0,0,0,0,0,0.30062158388247506,0
PF171,Valoxine sirop flacon 150 ML,B,2024-11-01 00:00:00,11,2024,3,8,0,0,0,1,0,0,0,0,0,0,0,0.30062158388247506,0
PF171,Valoxine sirop flacon 150 ML,B,2024-12-01 00:00:00,12,2024,3,11,0,0,0,1,0,0,0,0,0,0,0,0.30062158388247506,0
PF171,Valoxine sirop flacon 150 ML,B,2025-01-01 00:00:00,1,2025,3,4,0,0,0,0,0,0,0,0,0,0,0,0.30062158388247506,0
PF173,Fer Plus solution buvable stick boite de 32,NC,2023-01-01 00:00:00,1,2023,1632,2383,2921,1,1,0,1,0,0,0,0,0,0,0.042586428,4828.48374662
PF173,Fer Plus solution buvable stick boite de 32,NC,2023-02-01 00:00:00,2,2023,1494,2377,3499,1,1,0,1,0,0,0,0,0,0,0.042586428,5148.571653116
PF173,Fer Plus solution buvable stick boite de 32,NC,2023-03-01 00:00:00,3,2023,2337,2780,3568,1,1,0,1,0,0,0,0,0,0,0.042586428,3053.318850832
PF173,Fer Plus solution buvable stick boite de 32,NC,2023-04-01 00:00:00,4,2023,2044,2331,3222,1,1,1,1,0,0,0,0,0,0,0.042586428,3119.351503806
PF173,Fer Plus solution buvable stick boite de 32,NC,2023-05-01 00:00:00,5,2023,3284,2774,3965,1,1,1,1,0,0,0,0,0,0,0.042586428,3393.6567272400002
PF173,Fer Plus solution buvable stick boite de 32,NC,2023-06-01 00:00:00,6,2023,3230,4231,4271,1,1,1,1,0,0,0,0,0,0,0.042586428,5730.266351424
PF173,Fer Plus solution buvable stick boite de 32,NC,2023-07-01 00:00:00,7,2023,2812,6495,2938,1,1,1,1,0,0,0,0,0,0,0.042586428,2339.6129185259997
PF173,Fer Plus solution buvable stick boite de 32,NC,2023-08-01 00:00:00,8,2023,3617,5699,4023,1,1,0,1,1,0,0,0,0,0,0.042586428,3691.33152939
PF173,Fer Plus solution buvable stick boite de 32,NC,2023-09-01 00:00:00,9,2023,5232,4834,5274,1,1,1,1,1,0,0,0,0,0,0.042586428,6500.896822224
PF173,Fer Plus solution buvable stick boite de 32,NC,2023-10-01 00:00:00,10,2023,4002,6403,3905,1,1,1,1,1,1,1,1,1,1,0.042586428,2994.027467805
PF173,Fer Plus solution buvable stick boite de 32,NC,2023-11-01 00:00:00,11,2023,4343,7625,3822,1,1,1,1,1,1,1,1,1,1,0.042586428,3756.637543386
PF173,Fer Plus solution buvable stick boite de 32,NC,2023-12-01 00:00:00,12,2023,3589,8338,2331,1,1,1,1,1,1,1,1,1,1,0.042586428,1484.097550866
PF173,Fer Plus solution buvable stick boite de 32,NC,2024-01-01 00:00:00,1,2024,3355,8505,1876,0,0,1,0,0,1,1,1,1,1,0.042586428,3101.0734367200002
PF173,Fer Plus solution buvable stick boite de 32,NC,2024-02-01 00:00:00,2,2024,5202,6844,4337,0,0,1,0,0,1,1,1,1,1,0.042586428,6381.639113908
PF173,Fer Plus solution buvable stick boite de 32,NC,2024-03-01 00:00:00,3,2024,3648,6897,3694,0,0,1,0,0,1,1,1,1,1,0.042586428,3161.143451506
PF173,Fer Plus solution buvable stick boite de 32,NC,2024-04-01 00:00:00,4,2024,2948,7592,2529,0,0,1,0,0,0,0,0,0,0,0.042586428,2448.429532317
PF173,Fer Plus solution buvable stick boite de 32,NC,2024-05-01 00:00:00,5,2024,3618,6670,4762,0,0,1,0,0,0,0,0,0,0,0.042586428,4075.811686032
PF173,Fer Plus solution buvable stick boite de 32,NC,2024-06-01 00:00:00,6,2024,3745,6243,4175,0,0,1,0,0,0,0,0,0,0,0.042586428,5601.4661712
PF173,Fer Plus solution buvable stick boite de 32,NC,2024-07-01 00:00:00,7,2024,3791,6692,3185,0,0,1,0,0,0,0,0,0,0,0.042586428,2536.306039995
PF173,Fer Plus solution buvable stick boite de 32,NC,2024-08-01 00:00:00,8,2024,4826,8481,4086,0,0,1,0,0,0,0,0,0,0,0.042586428,3749.13761598
PF173,Fer Plus solution buvable stick boite de 32,NC,2024-09-01 00:00:00,9,2024,5211,9500,3499,0,0,1,0,0,0,0,0,0,0,0.042586428,4312.976484824
PF173,Fer Plus solution buvable stick boite de 32,NC,2024-10-01 00:00:00,10,2024,5134,10331,5292,0,0,1,0,0,0,0,0,0,0,0.042586428,4057.4630882519996
PF173,Fer Plus solution buvable stick boite de 32,NC,2024-11-01 00:00:00,11,2024,9659,9597,3234,0,0,1,0,0,0,0,0,0,0,0.042586428,3178.693305942
PF173,Fer Plus solution buvable stick boite de 32,NC,2024-12-01 00:00:00,12,2024,86,10962,1935,0,0,1,0,0,0,0,0,0,0,0.042586428,1231.97287041
PF173,Fer Plus solution buvable stick boite de 32,NC,2025-01-01 00:00:00,1,2025,86,216,2772,0,0,0,0,0,0,0,0,0,0,0.042586428,4582.18313784
PF177,Ippsium 20 MG gélule boite de 7,NC,2023-01-01 00:00:00,1,2023,2829,4599,4280,1,1,0,1,0,0,0,0,0,0,0.76063029,7523.66731888
PF177,Ippsium 20 MG gélule boite de 7,NC,2023-02-01 00:00:00,2,2023,2612,4187,5920,1,1,0,1,0,0,0,0,0,0,0.76063029,7889.157043679999
PF177,Ippsium 20 MG gélule boite de 7,NC,2023-03-01 00:00:00,3,2023,3344,4804,5720,1,1,0,1,0,0,0,0,0,0,0.76063029,5601.445993
PF177,Ippsium 20 MG gélule boite de 7,NC,2023-04-01 00:00:00,4,2023,2874,5690,3280,1,1,1,1,0,0,0,0,0,0,0.76063029,2234.26953736
PF177,Ippsium 20 MG gélule boite de 7,NC,2023-05-01 00:00:00,5,2023,3833,4869,4160,1,1,1,1,0,0,0,0,0,0,0.76063029,2377.45460576
PF177,Ippsium 20 MG gélule boite de 7,NC,2023-06-01 00:00:00,6,2023,5534,7566,4384,1,1,1,1,0,0,0,0,0,0,0.76063029,6011.246206432
PF177,Ippsium 20 MG gélule boite de 7,NC,2023-07-01 00:00:00,7,2023,4451,7855,5470,1,1,1,1,0,0,0,0,0,0,0.76063029,5517.32028625
PF177,Ippsium 20 MG gélule boite de 7,NC,2023-08-01 00:00:00,8,2023,4141,7323,3320,1,1,0,1,1,0,0,0,0,0,0.76063029,3865.76271188
PF177,Ippsium 20 MG gélule boite de 7,NC,2023-09-01 00:00:00,9,2023,5448,9492,4120,1,1,1,1,1,0,0,0,0,0,0.76063029,4057.13784752
PF177,Ippsium 20 MG gélule boite de 7,NC,2023-10-01 00:00:00,10,2023,6422,10316,3760,1,1,1,1,1,1,1,1,1,1,0.76063029,2748.5164742399998
PF177,Ippsium 20 MG gélule boite de 7,NC,2023-11-01 00:00:00,11,2023,5974,11091,4201,1,1,1,1,1,1,1,1,1,1,0.76063029,4125.516079116
PF177,Ippsium 20 MG gélule boite de 7,NC,2023-12-01 00:00:00,12,2023,5199,9455,3160,1,1,1,1,1,1,1,1,1,1,0.76063029,3108.25776816
PF177,Ippsium 20 MG gélule boite de 7,NC,2024-01-01 00:00:00,1,2024,5250,11024,5640,0,0,1,0,0,1,1,1,1,1,0.76063029,9914.36534544
PF177,Ippsium 20 MG gélule boite de 7,NC,2024-02-01 00:00:00,2,2024,7330,7964,5359,0,0,1,0,0,1,1,1,1,1,0.76063029,7141.552803561
PF177,Ippsium 20 MG gélule boite de 7,NC,2024-03-01 00:00:00,3,2024,5482,9053,6129,0,0,1,0,0,1,1,1,1,1,0.76063029,6001.9689669750005
PF177,Ippsium 20 MG gélule boite de 7,NC,2024-04-01 00:00:00,4,2024,4449,11048,3320,0,0,1,0,0,0,0,0,0,0,0.76063029,2261.51672684
PF177,Ippsium 20 MG gélule boite de 7,NC,2024-05-01 00:00:00,5,2024,3988,10083,4120,0,0,1,0,0,0,0,0,0,0,0.76063029,2354.59446532
PF177,Ippsium 20 MG gélule boite de 7,NC,2024-06-01 00:00:00,6,2024,6340,7998,7180,0,0,1,0,0,0,0,0,0,0,0.76063029,9845.061077139999
PF177,Ippsium 20 MG gélule boite de 7,NC,2024-07-01 00:00:00,7,2024,4805,6720,4300,0,0,1,0,0,0,0,0,0,0,0.76063029,4337.1987625
PF177,Ippsium 20 MG gélule boite de 7,NC,2024-08-01 00:00:00,8,2024,6901,12006,3960,0,0,1,0,0,0,0,0,0,0,0.76063029,4610.969981640001
PF177,Ippsium 20 MG gélule boite de 7,NC,2024-09-01 00:00:00,9,2024,6975,11713,6840,0,0,1,0,0,0,0,0,0,0,0.76063029,6735.63662064
PF177,Ippsium 20 MG gélule boite de 7,NC,2024-10-01 00:00:00,10,2024,5166,13419,3679,0,0,1,0,0,0,0,0,0,0,0.76063029,2689.306411896
PF177,Ippsium 20 MG gélule boite de 7,NC,2024-11-01 00:00:00,11,2024,8103,14544,3690,0,0,1,0,0,0,0,0,0,0,0.76063029,3623.69777004
PF177,Ippsium 20 MG gélule boite de 7,NC,2024-12-01 00:00:00,12,2024,39,12979,3680,0,0,1,0,0,0,0,0,0,0,0.76063029,3619.74322368
PF177,Ippsium 20 MG gélule boite de 7,NC,2025-01-01 00:00:00,1,2025,39,204,5480,0,0,0,0,0,0,0,0,0,0,0.76063029,9633.10675408
PF182,Amustil crème tube de 70 G,A0,2023-01-01 00:00:00,1,2023,6010,9171,6440,1,1,0,1,0,0,0,0,0,0,0.001033907,6496.83578208
PF182,Amustil crème tube de 70 G,A0,2023-02-01 00:00:00,2,2023,3983,8504,10878,1,1,0,1,0,0,0,0,0,0,0.001033907,17609.176658094
PF182,Amustil crème tube de 70 G,A0,2023-03-01 00:00:00,3,2023,5605,8307,9898,1,1,0,1,0,0,0,0,0,0,0.001033907,8985.579327354
PF182,Amustil crème tube de 70 G,A0,2023-04-01 00:00:00,4,2023,5860,10557,11515,1,1,1,1,0,0,0,0,0,0,0.001033907,20374.928471975
PF182,Amustil crème tube de 70 G,A0,2023-05-01 00:00:00,5,2023,7871,12258,7595,1,1,1,1,0,0,0,0,0,0,0.001033907,2143.568749
PF182,Amustil crème tube de 70 G,A0,2023-06-01 00:00:00,6,2023,9469,19465,10241,1,1,1,1,0,0,0,0,0,0,0.001033907,22494.663607108
PF182,Amustil crème tube de 70 G,A0,2023-07-01 00:00:00,7,2023,12654,20859,20214,1,1,1,1,0,0,0,0,0,0,0.001033907,45087.644319372004
PF182,Amustil crème tube de 70 G,A0,2023-08-01 00:00:00,8,2023,12687,19521,15580,1,1,0,1,1,0,0,0,0,0,0.001033907,8967.78314046
PF182,Amustil crème tube de 70 G,A0,2023-09-01 00:00:00,9,2023,16141,21678,12164,1,1,1,1,1,0,0,0,0,0,0.001033907,9758.712072968
PF182,Amustil crème tube de 70 G,A0,2023-10-01 00:00:00,10,2023,13577,32696,8705,1,1,1,1,1,1,1,1,1,1,0.001033907,6437.199941544999
PF182,Amustil crème tube de 70 G,A0,2023-11-01 00:00:00,11,2023,12078,33243,6912,1,1,1,1,1,1,1,1,1,1,0.001033907,5250.201214463999
PF182,Amustil crème tube de 70 G,A0,2023-12-01 00:00:00,12,2023,9117,29018,7742,1,1,1,1,1,1,1,1,1,1,0.001033907,8228.679105948
PF182,Amustil crème tube de 70 G,A0,2024-01-01 00:00:00,1,2024,8385,27786,6146,0,0,1,0,0,1,1,1,1,1,0.001033907,6200.241105072
PF182,Amustil crème tube de 70 G,A0,2024-02-01 00:00:00,2,2024,11542,21134,11270,0,0,1,0,0,1,1,1,1,1,0.001033907,18243.741582709998
PF182,Amustil crème tube de 70 G,A0,2024-03-01 00:00:00,3,2024,7724,17662,6615,0,0,1,0,0,1,1,1,1,1,0.001033907,6005.213906895
PF182,Amustil crème tube de 70 G,A0,2024-04-01 00:00:00,4,2024,10267,20692,31302,0,0,1,0,0,0,0,0,0,0,0.001033907,55386.54025443
PF182,Amustil crème tube de 70 G,A0,2024-05-01 00:00:00,5,2024,6738,26894,4405,0,0,1,0,0,0,0,0,0,0,0.001033907,1243.241651
PF182,Amustil crème tube de 70 G,A0,2024-06-01 00:00:00,6,2024,8986,41487,7203,0,0,1,0,0,0,0,0,0,0,0.001033907,15821.605503564
PF182,Amustil crème tube de 70 G,A0,2024-07-01 00:00:00,7,2024,9873,36947,5784,0,0,1,0,0,0,0,0,0,0,0.001033907,12901.302797232
PF182,Amustil crème tube de 70 G,A0,2024-08-01 00:00:00,8,2024,91902,37518,8036,0,0,1,0,0,0,0,0,0,0,0.001033907,4625.488146132
PF182,Amustil crème tube de 70 G,A0,2024-09-01 00:00:00,9,2024,12130,34447,9586,0,0,1,0,0,0,0,0,0,0,0.001033907,7690.481250532
PF182,Amustil crème tube de 70 G,A0,2024-10-01 00:00:00,10,2024,12049,31849,11371,0,0,1,0,0,0,0,0,0,0,0.001033907,8408.661750178999
PF182,Amustil crème tube de 70 G,A0,2024-11-01 00:00:00,11,2024,21322,26430,8293,0,0,1,0,0,0,0,0,0,0,0.001033907,6299.178048545999
PF182,Amustil crème tube de 70 G,A0,2024-12-01 00:00:00,12,2024,108,27243,5488,0,0,1,0,0,0,0,0,0,0,0.001033907,5832.987720672
PF182,Amustil crème tube de 70 G,A0,2025-01-01 00:00:00,1,2025,108,599,5394,0,0,0,0,0,0,0,0,0,0,0.001033907,5441.604380208
PF186,Afusidic 250 MG comprimé pelliculé boite de 20,A0,2023-01-01 00:00:00,1,2023,3025,3975,7082,1,1,0,1,0,0,0,0,0,0,0.127750021,14366.498628767999
PF186,Afusidic 250 MG comprimé pelliculé boite de 20,A0,2023-02-01 00:00:00,2,2023,2824,5182,6509,1,1,0,1,0,0,0,0,0,0,0.127750021,7192.504986944
PF186,Afusidic 250 MG comprimé pelliculé boite de 20,A0,2023-03-01 00:00:00,3,2023,3405,7607,5669,1,1,0,1,0,0,0,0,0,0,0.127750021,4751.747290831
PF186,Afusidic 250 MG comprimé pelliculé boite de 20,A0,2023-04-01 00:00:00,4,2023,3194,6639,4824,1,1,1,1,0,0,0,0,0,0,0.127750021,4878.494118216
PF186,Afusidic 250 MG comprimé pelliculé boite de 20,A0,2023-05-01 00:00:00,5,2023,4935,6189,5370,1,1,1,1,0,0,0,0,0,0,0.127750021,4620.03993384
PF186,Afusidic 250 MG comprimé pelliculé boite de 20,A0,2023-06-01 00:00:00,6,2023,5667,9352,6952,1,1,1,1,0,0,0,0,0,0,0.127750021,7358.410228488
PF186,Afusidic 250 MG comprimé pelliculé boite de 20,A0,2023-07-01 00:00:00,7,2023,8406,10972,12509,1,1,1,1,0,0,0,0,0,0,0.127750021,18344.519263413
PF186,Afusidic 250 MG comprimé pelliculé boite de 20,A0,2023-08-01 00:00:00,8,2023,10648,10414,11184,1,1,0,1,1,0,0,0,0,0,0.127750021,12688.513127904
PF186,Afusidic 250 MG comprimé pelliculé boite de 20,A0,2023-09-01 00:00:00,9,2023,14535,11708,14730,1,1,1,1,1,0,0,0,0,0,0.127750021,22501.259454029998
PF186,Afusidic 250 MG comprimé pelliculé boite de 20,A0,2023-10-01 00:00:00,10,2023,16005,16000,12700,1,1,1,1,1,1,1,1,1,1,0.127750021,8200.4226136
PF186,Afusidic 250 MG comprimé pelliculé boite de 20,A0,2023-11-01 00:00:00,11,2023,12250,21419,10438,1,1,1,1,1,1,1,1,1,1,0.127750021,11780.900587298
PF186,Afusidic 250 MG comprimé pelliculé boite de 20,A0,2023-12-01 00:00:00,12,2023,7772,24938,4102,1,1,1,1,1,1,1,1,1,1,0.127750021,1279.878047952
PF186,Afusidic 250 MG comprimé pelliculé boite de 20,A0,2024-01-01 00:00:00,1,2024,7743,22044,6036,0,0,1,0,0,1,1,1,1,1,0.127750021,12244.589907263999
PF186,Afusidic 250 MG comprimé pelliculé boite de 20,A0,2024-02-01 00:00:00,2,2024,8907,14040,7553,0,0,1,0,0,1,1,1,1,1,0.127750021,8346.134608448001
PF186,Afusidic 250 MG comprimé pelliculé boite de 20,A0,2024-03-01 00:00:00,3,2024,6070,12881,7151,0,0,1,0,0,1,1,1,1,1,0.127750021,5993.957466349
PF186,Afusidic 250 MG comprimé pelliculé boite de 20,A0,2024-04-01 00:00:00,4,2024,5061,13163,5086,0,0,1,0,0,0,0,0,0,0,0.127750021,5143.453790474
PF186,Afusidic 250 MG comprimé pelliculé boite de 20,A0,2024-05-01 00:00:00,5,2024,5445,12208,6467,0,0,1,0,0,0,0,0,0,0,0.127750021,5563.8358011440005
PF186,Afusidic 250 MG comprimé pelliculé boite de 20,A0,2024-06-01 00:00:00,6,2024,6417,12336,6730,0,0,1,0,0,0,0,0,0,0,0.127750021,7123.43222637
PF186,Afusidic 250 MG comprimé pelliculé boite de 20,A0,2024-07-01 00:00:00,7,2024,7410,12363,7711,0,0,1,0,0,0,0,0,0,0,0.127750021,11308.225121127
PF186,Afusidic 250 MG comprimé pelliculé boite de 20,A0,2024-08-01 00:00:00,8,2024,31761,14146,9581,0,0,1,0,0,0,0,0,0,0,0.127750021,10869.871627186
PF186,Afusidic 250 MG comprimé pelliculé boite de 20,A0,2024-09-01 00:00:00,9,2024,12018,15690,12551,0,0,1,0,0,0,0,0,0,0,0.127750021,19172.661738461
PF186,Afusidic 250 MG comprimé pelliculé boite de 20,A0,2024-10-01 00:00:00,10,2024,12953,18146,13374,0,0,1,0,0,0,0,0,0,0,0.127750021,8635.626144432
PF186,Afusidic 250 MG comprimé pelliculé boite de 20,A0,2024-11-01 00:00:00,11,2024,18300,18354,7862,0,0,1,0,0,0,0,0,0,0,0.127750021,8873.485382002
PF186,Afusidic 250 MG comprimé pelliculé boite de 20,A0,2024-12-01 00:00:00,12,2024,136,20652,5742,0,0,1,0,0,0,0,0,0,0,0.127750021,1791.579656592
PF186,Afusidic 250 MG comprimé pelliculé boite de 20,A0,2025-01-01 00:00:00,1,2025,136,317,5706,0,0,0,0,0,0,0,0,0,0,0.127750021,11575.154077344
PF187,Gaba 300 MG gélule boite de 50,NC,2023-01-01 00:00:00,1,2023,578,680,896,1,1,0,1,0,0,0,0,0,0,0.143075463,1946.614401536
PF187,Gaba 300 MG gélule boite de 50,NC,2023-02-01 00:00:00,2,2023,623,671,992,1,1,0,1,0,0,0,0,0,0,0.143075463,779.164541984
PF187,Gaba 300 MG gélule boite de 50,NC,2023-03-01 00:00:00,3,2023,892,962,1464,1,1,0,1,0,0,0,0,0,0,0.143075463,1895.706366672
PF187,Gaba 300 MG gélule boite de 50,NC,2023-04-01 00:00:00,4,2023,730,736,1403,1,1,1,1,0,0,0,0,0,0,0.143075463,1226.069418138
PF187,Gaba 300 MG gélule boite de 50,NC,2023-05-01 00:00:00,5,2023,1246,1031,1255,1,1,1,1,0,0,0,0,0,0,0.143075463,818.851500325
PF187,Gaba 300 MG gélule boite de 50,NC,2023-06-01 00:00:00,6,2023,1021,1586,1328,1,1,1,1,0,0,0,0,0,0,0.143075463,1621.2647950720002
PF187,Gaba 300 MG gélule boite de 50,NC,2023-07-01 00:00:00,7,2023,1196,2352,1038,1,1,1,1,0,0,0,0,0,0,0.143075463,788.419944906
PF187,Gaba 300 MG gélule boite de 50,NC,2023-08-01 00:00:00,8,2023,1167,2095,1477,1,1,0,1,1,0,0,0,0,0,0.143075463,1823.8956965739999
PF187,Gaba 300 MG gélule boite de 50,NC,2023-09-01 00:00:00,9,2023,1347,1431,1152,1,1,1,1,1,0,0,0,0,0,0.143075463,1162.206733824
PF187,Gaba 300 MG gélule boite de 50,NC,2023-10-01 00:00:00,10,2023,1610,3108,1168,1,1,1,1,1,1,1,1,1,1,0.143075463,1174.8384075679999
PF187,Gaba 300 MG gélule boite de 50,NC,2023-11-01 00:00:00,11,2023,1501,2788,1170,1,1,1,1,1,1,1,1,1,1,0.143075463,1206.4348073699998
PF187,Gaba 300 MG gélule boite de 50,NC,2023-12-01 00:00:00,12,2023,2136,2890,1008,1,1,1,1,1,1,1,1,1,1,0.143075463,667.732429728
PF187,Gaba 300 MG gélule boite de 50,NC,2024-01-01 00:00:00,1,2024,1470,2637,1568,0,0,1,0,0,1,1,1,1,1,0.143075463,3406.575202688
PF187,Gaba 300 MG gélule boite de 50,NC,2024-02-01 00:00:00,2,2024,1468,1952,1312,0,0,1,0,0,1,1,1,1,1,0.143075463,1030.507942624
PF187,Gaba 300 MG gélule boite de 50,NC,2024-03-01 00:00:00,3,2024,1362,2051,1280,0,0,1,0,0,1,1,1,1,1,0.143075463,1657.44818944
PF187,Gaba 300 MG gélule boite de 50,NC,2024-04-01 00:00:00,4,2024,1188,2638,1292,0,0,1,0,0,0,0,0,0,0,0.143075463,1129.067489832
PF187,Gaba 300 MG gélule boite de 50,NC,2024-05-01 00:00:00,5,2024,1302,2192,1808,0,0,1,0,0,0,0,0,0,0,0.143075463,1179.66813752
PF187,Gaba 300 MG gélule boite de 50,NC,2024-06-01 00:00:00,6,2024,1625,2251,1040,0,0,1,0,0,0,0,0,0,0,0.143075463,1269.66520096
PF187,Gaba 300 MG gélule boite de 50,NC,2024-07-01 00:00:00,7,2024,1487,3979,1594,0,0,1,0,0,0,0,0,0,0,0.143075463,1210.733518478
PF187,Gaba 300 MG gélule boite de 50,NC,2024-08-01 00:00:00,8,2024,1600,2553,1152,0,0,1,0,0,0,0,0,0,0,0.143075463,1422.564551424
PF187,Gaba 300 MG gélule boite de 50,NC,2024-09-01 00:00:00,9,2024,1530,3006,1424,0,0,1,0,0,0,0,0,0,0,0.143075463,1436.616657088
PF187,Gaba 300 MG gélule boite de 50,NC,2024-10-01 00:00:00,10,2024,1460,3239,1488,0,0,1,0,0,0,0,0,0,0,0.143075463,1496.711943888
PF187,Gaba 300 MG gélule boite de 50,NC,2024-11-01 00:00:00,11,2024,2907,2736,1109,0,0,1,0,0,0,0,0,0,0,0.143075463,1143.5352148489999
PF187,Gaba 300 MG gélule boite de 50,NC,2024-12-01 00:00:00,12,2024,12,2982,1303,0,0,1,0,0,0,0,0,0,0,0.143075463,863.150154698
PF187,Gaba 300 MG gélule boite de 50,NC,2025-01-01 00:00:00,1,2025,12,75,1184,0,0,0,0,0,0,0,0,0,0,0.143075463,2572.311887744
PF189,Diamezid 60MG comprimé boite de 30,A0,2023-01-01 00:00:00,1,2023,5034,6675,7059,1,1,0,1,0,0,0,0,0,0,0.361758799,9881.458157337
PF189,Diamezid 60MG comprimé boite de 30,A0,2023-02-01 00:00:00,2,2023,4815,5263,7410,1,1,0,1,0,0,0,0,0,0,0.361758799,7844.21225445
PF189,Diamezid 60MG comprimé boite de 30,A0,2023-03-01 00:00:00,3,2023,7111,4408,11114,1,1,0,1,0,0,0,0,0,0,0.361758799,12059.322130978
PF189,Diamezid 60MG comprimé boite de 30,A0,2023-04-01 00:00:00,4,2023,5958,4415,9660,1,1,1,1,0,0,0,0,0,0,0.361758799,9257.46803184
PF189,Diamezid 60MG comprimé boite de 30,A0,2023-05-01 00:00:00,5,2023,8908,7026,8140,1,1,1,1,0,0,0,0,0,0,0.361758799,4992.5213404
PF189,Diamezid 60MG comprimé boite de 30,A0,2023-06-01 00:00:00,6,2023,9349,10383,9337,1,1,1,1,0,0,0,0,0,0,0.361758799,12077.709348418
PF189,Diamezid 60MG comprimé boite de 30,A0,2023-07-01 00:00:00,7,2023,8943,13190,7800,1,1,1,1,0,0,0,0,0,0,0.361758799,6795.3619578
PF189,Diamezid 60MG comprimé boite de 30,A0,2023-08-01 00:00:00,8,2023,8922,14512,9375,1,1,0,1,1,0,0,0,0,0,0.361758799,9485.911275
PF189,Diamezid 60MG comprimé boite de 30,A0,2023-09-01 00:00:00,9,2023,10358,12367,6300,1,1,1,1,1,0,0,0,0,0,0.361758799,6830.0600382
PF189,Diamezid 60MG comprimé boite de 30,A0,2023-10-01 00:00:00,10,2023,11501,17663,9250,1,1,1,1,1,1,1,1,1,1,0.361758799,9372.677255499999
PF189,Diamezid 60MG comprimé boite de 30,A0,2023-11-01 00:00:00,11,2023,10367,19781,9630,1,1,1,1,1,1,1,1,1,1,0.361758799,10141.7993505
PF189,Diamezid 60MG comprimé boite de 30,A0,2023-12-01 00:00:00,12,2023,10065,17521,6575,1,1,1,1,1,1,1,1,1,1,0.361758799,5273.82886875
PF189,Diamezid 60MG comprimé boite de 30,A0,2024-01-01 00:00:00,1,2024,10648,17544,9954,0,0,1,0,0,1,1,1,1,1,0.361758799,13933.989870822
